le_transfer,name,oblast_name
00214534,м. Харків,Харківська
01107935,Фастівський район,Київська
01107970,м. Стрий,Львівська
01110854,Конотопський район,Сумська
42352786,м. Івано-Франківськ,Іван-Франківська
01111598,Кременчуцький район,Полтавська
01111701,Синельниківський район,Дніпропетровська
01981520,Ямпільський район,Сумська
01981655,м. Київ,м. Київ
01982778,Шацький район,Волинська
01982940,Ковельський район,Волинська
01983814,м. Херсон,Херсонська
01984228,м. Трускавець,Львівська
01984276,м. Львів,Львівська
01985305,м. Лисичанськ,Луганська
42510481,Богородчанський район,Іван-Франківська
01993470,Тисменицький район,Іван-Франківська
01993486,Тисменицький район,Іван-Франківська
01993534,Косівський район,Іван-Франківська
01993546,Косівський район,Іван-Франківська
01993629,Снятинський район,Іван-Франківська
01994178,Поліський район,Київська
01994600,Білоцерківський район,Київська
42637772,Кагарлицький район,Київська
01996208,Жидачівський район,Львівська
01996272,Золочівський район,Львівська
01996326,Кам`янка-Бузький район,Львівська
01996409,Жовківський район,Львівська
01996504,Перемишлянський район,Львівська
01996622,м. Львів,Львівська
01996645,м. Львів,Львівська
01996651,м. Львів,Львівська
01996668,м. Львів,Львівська
01996674,м. Львів,Львівська
01997248,Сокальський район,Львівська
01997633,Буський район,Львівська
01997679,м. Львів,Львівська
01998035,Пустомитівський район,Львівська
01998101,Радехівський район,Львівська
01998226,Бродівський район,Львівська
01998839,Миколаївський район,Одеська
01998940,м. Одеса,Одеська
01999069,м. Одеса,Одеська
01999891,Демидівський район,Рівненська
02001506,м. Харків,Харківська
02002397,Печенізький район,Харківська
02003445,м. Харків,Харківська
02003474,м. Харків,Харківська
02003540,м. Харків,Харківська
02003646,м. Харків,Харківська
02003698,м. Харків,Харківська
02003729,м. Харків,Харківська
02003735,м. Харків,Харківська
02003764,м. Харків,Харківська
02003770,м. Харків,Харківська
02003853,м. Харків,Харківська
02004120,м. Херсон,Херсонська
02004982,м. Черкаси,Черкаська
02005728,Вижницький район,Чернівецька
02006596,м. Чернігів,Чернігівська
02007101,м. Львів,Львівська
02007503,Великописарівський район,Сумська
02007532,Конотопський район,Сумська
02007555,Лебединський район,Сумська
02063341,м. Одеса,Одеська
02063387,Овідіопольський район,Одеська
02064116,м. Київ,м. Київ
02774154,м. Чернігів,Чернігівська
02774496,м. Одеса,Одеська
02774510,м. Одеса,Одеська
02774556,м. Одеса,Одеська
02774579,м. Одеса,Одеська
02774639,м. Одеса,Одеська
02774668,м. Одеса,Одеська
02774674,м. Одеса,Одеська
02774680,м. Одеса,Одеська
02774697,м. Одеса,Одеська
02774705,м. Одеса,Одеська
03003683,м. Харків,Харківська
03068582,м. Рівне,Рівненська
03069535,Костопільський район,Рівненська
03078116,м. Черкаси,Черкаська
03078209,м. Львів,Львівська
03083133,м. Суми,Сумська
03293480,м. Харків,Харківська
03293758,м. Харків,Харківська
03293913,м. Харків,Харківська
03293936,м. Харків,Харківська
03568132,м. Київ,м. Київ
04528442,м. Тернопіль,Тернопільська
04543022,м. Луцьк,Волинська
04591208,м. Чернігів,Чернігівська
05393116,м. Дніпро,Дніпропетровська
05396876,м. Херсон,Херсонська
05480619,м. Чернігів,Чернігівська
05481369,м. Чернівці,Чернівецька
05483150,м. Миколаїв,Миколаївська
05483182,м. Миколаїв,Миколаївська
05483581,Прилуцький район,Чернігівська
05484362,м. Вінниця,Вінницька
05766356,м. Суми,Сумська
13470061,Апостолівський район,Дніпропетровська
13663624,м. Івано-Франківськ,Іван-Франківська
13749863,м. Кропивницький,Кіровоградська
13802089,м. Стрий,Львівська
13821460,Дрогобицький район,Львівська
14233274,м. Чернігів,Чернігівська
14242161,м. Чернігів,Чернігівська
14257872,м. Чернівці,Чернівецька
14307794,м. Запоріжжя,Запорізька
ФОП Качан Олександр Анатолійович,Вишгородський район,Київська
19163609,м. Дрогобич,Львівська
20122722,м. Луцьк,Волинська
20761149,м. Львів,Львівська
20763160,Турківський район,Львівська
20763272,Яворівський район,Львівська
20763289,Яворівський район,Львівська
20763295,Яворівський район,Львівська
20763591,м. Борислав,Львівська
20763711,Дрогобицький район,Львівська
20763852,Жидачівський район,Львівська
20763929,Жидачівський район,Львівська
20763941,Жовківський район,Львівська
20764225,Кам`янка-Бузький район,Львівська
20764231,Кам`янка-Бузький район,Львівська
20764294,Миколаївський район,Львівська
20764314,Миколаївський район,Львівська
20764478,Радехівський район,Львівська
20764627,Самбірський район,Львівська
20764716,Сколівський район,Львівська
20765006,Старосамбірський район,Львівська
20851349,м. Львів,Львівська
Фізична особа - підприємець Демко Оксана Дем'янівна,Мостиський район,Львівська
ФОП Собчук Ніна Миколаївна,Літинський район,Вінницька
21367489,м. Черкаси,Черкаська
21467676,м. Київ,м. Київ
21522748,м. Київ,м. Київ
Фізична особа-підприємець Мриглод Людмила Василівна,Андрушівський район,Житомирська
Фізична Особа Підприємець Московенко Олена Дмитрівна,м. Київ,м. Київ
Фізична особа - підприємець Демко Ірина Дем'янівна,м. Львів,Львівська
ФОП Лужецька Ольга Томашівна,Хустський район,Закарпатська
ФОП Супик Галина Михайлівна,м. Івано-Франківськ,Іван-Франківська
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ БІЛИЙ СЕРГІЙ ВОЛОДИМИРОВИЧ,Фастівський район,Київська
Фізична особа підприємець Глебчук Сергій Андрійович,Косівський район,Іван-Франківська
22201472,Києво-Святошинський район,Київська
22208209,Білоцерківський район,Київська
Фізична особа-підприємець Ящишин Оксана Михайлівна,м. Стрий,Львівська
22398210,Яворівський район,Львівська
22421239,Дрогобицький район,Львівська
ФО-П Герасій Володимир Дмитрович,Підволочиський район,Тернопільська
22645921,м. Харків,Харківська
22658190,м. Харків,Харківська
ФОП Ощипко Ірина Георгіївна,Дрогобицький район,Львівська
23002303,м. Харків,Харківська
Фізична особа-підприємець Банас Валентина Василівна,м. Хмельницький,Хмельницька
ФОП ГРИШАЙ ЄВГЕН ВАДИМОВИЧ,м. Київ,м. Київ
Фізична особа-підприємець Гік Ольга Миколаївна,Великолепетиський район,Херсонська
23248085,м. Чернівці,Чернівецька
Фізична особа-підприємець Рондяк Богдан Ярославович,Стрийський район,Львівська
Фізична особа-підприємець Чулей Олександр Юрійович,Мукачівський район,Закарпатська
23333767,м. Харків,Харківська
23379143,м. Київ,м. Київ
Фізична особа - підприємець Білик Роман Павлович,Снятинський район,Іван-Франківська
Фізична особа-підприємець Миронець Руслана Леонтіївна,Корецький район,Рівненська
Фізична особа підприємець Попова Світлана Юріївна,м. Кривий Ріг,Дніпропетровська
Фізична особа-підприємець Завидовський Олексій Іванович,Бородянський район,Київська
23826613,м. Суми,Сумська
Фізична особа-підприємець Опока Інна Григорівна,м. Борислав,Львівська
23935503,м. Дніпро,Дніпропетровська
23957835,м. Львів,Львівська
23970286,м. Львів,Львівська
23987641,м. Одеса,Одеська
Фізична особа - підприємець Молнар Адальберт Войтехович,Мукачівський район,Закарпатська
Фізична особа підприємець Ярема Лариса Миколаївна,м. Кривий Ріг,Дніпропетровська
Фізична особа-підприємець Рондяк Олександра Зіновіївна,Стрийський район,Львівська
Фізична особа-підприємець Романовська Наталія Іванівна,м. Хмельницький,Хмельницька
ФОП Димура Євгенія Захарівна,Саратський район,Одеська
24270460,м. Харків,Харківська
ФОП Каракевич Юрій Михайлович,м. Дрогобич,Львівська
24341622,м. Харків,Харківська
ФОП Зубрицька Надія Степанівна,Городоцький район,Львівська
Фізична особа-підприємець Гардубей Ірина Іванівна,Мукачівський район,Закарпатська
Фізична особа-підприємець Пасулька Тамара Йосипівна,Хустський район,Закарпатська
Фізична особа-підприємець Коробка Лариса Іванівна,Корецький район,Рівненська
24767255,м. Одеса,Одеська
ФОП Кучеренко Антоніна Іванівна,Хустський район,Закарпатська
25025314,м. Одеса,Одеська
25064231,Косівський район,Іван-Франківська
ФОП Шморгун Ірина Іванівна,Балаклійський район,Харківська
Фізична особа підприємець Плаксій Віктор Михайлович,Косівський район,Іван-Франківська
25180090,м. Харків,Харківська
Фізична особа - підприємець Кравчук Світлана Миколаївна,Виноградівський район,Закарпатська
25232763,м. Львів,Львівська
ФОП Терещук Ольга Миколаївна,м. Суми,Сумська
25375178,м. Миколаїв,Миколаївська
25463416,м. Харків,Харківська
25502352,м. Вінниця,Вінницька
Фізична особа - підприємець Маланчик Ігор Анатолійович,м. Мирноград,Донецька
ФОП Тімнов Вадим Олександрович,Первомайський район,Миколаївська
ФОП Бичик Анжеліка Василівна,м. Вінниця,Вінницька
25787627,м. Луцьк,Волинська
25787633,м. Луцьк,Волинська
25790167,Тисменицький район,Іван-Франківська
ФОП Карпенко Тетяна Анатоліївна,м. Запоріжжя,Запорізька
Фізична особа -підприємець Царук Олександра Ярославівна,м. Івано-Франківськ,Іван-Франківська
ФОП Андрієв Олег Олександрович,Городнянський район,Чернігівська
Фізична особа - підприємець Козлов Вадим Владиславович,м. Київ,м. Київ
ФОП Плис Людмила Павлівна,Лубенський район,Полтавська
ФОП Лелека Злата Володимирівна,м. Київ,м. Київ
26150984,м. Харків,Харківська
Фізична особа підприємець Феденко Наталія Романівна,Сколівський район,Львівська
26188550,м. Київ,м. Київ
26188946,м. Київ,м. Київ
26189130,м. Київ,м. Київ
26189147,м. Київ,м. Київ
Фізична особа - підприємець Ніконоров Валерій Миколайович,Городоцький район,Львівська
26199418,м. Київ,м. Київ
26244596,м. Вінниця,Вінницька
26353612,Дубенський район,Рівненська
26376820,Роменський район,Сумська
26418688,Ізмаїльський район,Одеська
26470275,м. Одеса,Одеська
26472082,м. Одеса,Одеська
26482717,Калуський район,Іван-Франківська
26553305,м. Горішні Плавні,Полтавська
ФОП Середич Лілія Петрівна,м. Львів,Львівська
Фізична особа-підприємець Дичка Віктор Васильович,Мукачівський район,Закарпатська
Підприємець - фізична особа Пивовар Ярослав Віталійович,м. Київ,м. Київ
ФОП Токарчук Оксана Миронівна,Коломийський район,Іван-Франківська
Фізична особа-підприємець Король Оксана Дмитрівна,Близнюківський район,Харківська
ФОП Ковенько Тетяна Сергіївна,Володимирецький район,Рівненська
ФОП Горошко Анатолій Миколайович,м. Дніпро,Дніпропетровська
Фізична особа підприємець Фалько Ольга Василівна,Долинський район,Іван-Франківська
ФОП Грушецька Світлана Іванівна,м. Славутич,Київська
Фізична особа-підприємець МИЗОВЕЦЬ ІРИНА ОЛЕКСІЇВНА,Ковельський район,Волинська
ФіЗИЧНА ОСОБА - ПІДПРИЄМЕЦЬ КАЛЬДЯЄВА ОКСАНА МИКОЛАЇВНА,м. Чернігів,Чернігівська
Фізична особа - підприємець  Завороцька Наталія Олександрівна,м. Київ,м. Київ
Фізична особа-підприємець Коровкіна Катерина Юріївна,Первомайський район,Миколаївська
Фізична особа-підприємець Мегединик Ганна Володимирівна,Коломийський район,Іван-Франківська
ФОП Кірчева Олена Іванівна,м. Одеса,Одеська
ФОП Гром Олег Михайлович,Березнівський район,Рівненська
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ МАЗУР ГАННА МИКОЛАЇВНА,м. Чернігів,Чернігівська
ФОП Михайлів Леся Михайлівна,Бучацький район,Тернопільська
ФОП БОЙКО ТЕТЯНА ВОЛОДИМИРІВНА,м. Київ,м. Київ
ФОП Соколюк Віра Михайлівна,м. Яремче,Іван-Франківська
ФОП ЗАРЕМБА-ФЕДЧИШИН ОЛЕНА ВІТАЛІЇВНА,м. Львів,Львівська
Фізична особа-підприємець Баклан Олександр Володимирович,Дубровицький район,Рівненська
Фізична особа підприємець Мовчан Олена Миколаївна,м. Житомир,Житомирська
Фізична особа - підприємець Сербін Олег Володимирович,м. Запоріжжя,Запорізька
ФОП Ковтун Людмила Володимирівна,Кодимський район,Одеська
Фізична особа підприємець Клімук Катерина Василівна,м. Кривий Ріг,Дніпропетровська
Тодика Юлія Ігорівна,м. Київ,м. Київ
Фізична особа-підприємець Субчак Наталія Миколаївна,Бердичівський район,Житомирська
30011521,м. Дніпро,Дніпропетровська
Фізична особа-підприємець Гопка Алла Миколаївна,м. Рівне,Рівненська
30083840,м. Миколаїв,Миколаївська
ФОП Наговський Олександр Ігорович,Мукачівський район,Закарпатська
ФОП Козяр Ольга Віталіївна,Городоцький район,Хмельницька
30300749,м. Київ,м. Київ
30311923,м. Чернівці,Чернівецька
30514886,м. Одеса,Одеська
30521595,м. Чернігів,Чернігівська
ФОП Тимощук Наталія Михайлівна,Тячівський район,Закарпатська
30613643,Кременчуцький район,Полтавська
ФІЗИЧНА ОСОБА - ПІДПРИЄМЕЦЬ ЛАТОХА ІЛЛЯ ОЛЕКСАНДРОВИЧ,м. Чернігів,Чернігівська
ФОП Польний Андрій Мирославович,м. Тернопіль,Тернопільська
30844172,м. Чернівці,Чернівецька
ФОП Гузов Марія Андріївна,Тячівський район,Закарпатська
Фізична особа-підприємець Сергєєв Сергій Олександрович,Світловодський район,Кіровоградська
31066166,м. Суми,Сумська
Фізична особа - підприємець Нечай Катерина Василівна,Чугуївський район,Харківська
31300540,м. Луцьк,Волинська
31413640,м. Київ,м. Київ
31444479,м. Київ,м. Київ
31589486,м. Львів,Львівська
ФОП Солодун Анна Іванівна,м. Запоріжжя,Запорізька
31733636,м. Харків,Харківська
31766242,м. Харків,Харківська
31886695,м. Харків,Харківська
31886847,м. Харків,Харківська
31939013,м. Харків,Харківська
Фізична особа - підприємець Порташ Лариса Юріївна,Іршавський район,Закарпатська
32032384,м. Харків,Харківська
Фоп Ващенко Владислав Миколайович,Бориспільський район,Київська
ФОП ГАЛАЙ МАР'ЯНА МИКОЛАЇВНА,Борщівський район,Тернопільська
32120543,м. Одеса,Одеська
32149096,м. Харків,Харківська
32193145,м. Дніпро,Дніпропетровська
32236141,м. Харків,Харківська
32277990,м. Нова Каховка,Херсонська
32377420,м. Київ,м. Київ
32418147,м. Моршин,Львівська
ФОП Чорновол Дмитро Юрійович,Широківський район,Дніпропетровська
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ М'ягков Вадим Олександрович,м. Одеса,Одеська
ФОП Білишко Дмитро Віталійович,Кременчуцький район,Полтавська
ФОП Лійка Віолета Юріївна,м. Київ,м. Київ
Фізична особа - підприємець Марункевич Марія Володимирівна,Стрийський район,Львівська
Фізічна особа-підприємець Корнєєв Тарас Ігорович,м. Київ,м. Київ
32884395,м. Миколаїв,Миколаївська
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ ІВАНОВ ДМИТРО ВАЛЕНТИНОВИЧ,Сумський район,Сумська
ФОП Нагорнюк Олена Миколаївна,Володарський район,Київська
32982740,м. Київ,м. Київ
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ МАГНИЧ ВІКТОРІЯ МИХАЙЛІВНА,Верховинський район,Іван-Франківська
ФОП Данильчук Михайло Петрович,Шумський район,Тернопільська
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ Труш Ірина Вікторівна,м. Одеса,Одеська
33128475,м. Житомир,Житомирська
33244368,м. Київ,м. Київ
42588563,Калуський район,Іван-Франківська
33305027,м. Київ,м. Київ
ФОП Дяченко Роман Ігорович,Христинівський район,Черкаська
Фізична особа - підприємець Бондарук Катерина Миколаївна,м. Одеса,Одеська
Фізична особа - підприємець Ковальова Алла Олександрівна,м. Одеса,Одеська
ФІЗИЧНА ОСОБА-ПІДПРИЄМЕЦЬ Крамаренко Євгенія Миколаївна,м. Одеса,Одеська
33628165,м. Чернівці,Чернівецька
33729256,Броварський район,Київська
33797005,м. Кропивницький,Кіровоградська
41736008,м. Славутич,Київська
ФОП Олексенко Альона Вікторівна,Новгородківський район,Кіровоградська
33982673,м. Рівне,Рівненська
33982708,м. Рівне,Рівненська
34017621,м. Харків,Харківська
34017656,м. Харків,Харківська
34017661,м. Харків,Харківська
34174035,Близнюківський район,Харківська
34205047,Середино-Будський район,Сумська
34460520,м. Житомир,Житомирська
34563680,Мукачівський район,Закарпатська
34572255,м. Луцьк,Волинська
ФОП Татарникова Олена Юріївна,м. Дніпро,Дніпропетровська
34719478,Мелітопольський район,Запорізька
34815103,Жидачівський район,Львівська
34933234,м. Суми,Сумська
35183119,м. Запоріжжя,Запорізька
35461148,Бердичівський район,Житомирська
35479197,Шепетівський район,Хмельницька
35512883,м. Миколаїв,Миколаївська
35527334,м. Вінниця,Вінницька
35599262,Барський район,Вінницька
35814781,Козятинський район,Вінницька
36132809,Снятинський район,Іван-Франківська
42588046,Тернопільський район,Тернопільська
36148117,Києво-Святошинський район,Київська
36152013,м. Маріуполь,Донецька
36194399,Дрогобицький район,Львівська
36331699,Томашпільський район,Вінницька
38288860,Монастириський район,Тернопільська
36417058,м. Львів,Львівська
36721693,Криворізький район,Дніпропетровська
36723287,П`ятихатський район,Дніпропетровська
36725368,Петропавлівський район,Дніпропетровська
36729598,Широківський район,Дніпропетровська
36730425,Томаківський район,Дніпропетровська
36733489,м. Івано-Франківськ,Іван-Франківська
36734786,Новоукраїнський район,Кіровоградська
36749200,Герцаївський район,Чернівецька
36750153,Кельменецький район,Чернівецька
36751712,Глибоцький район,Чернівецька
36752522,Заставнівський район,Чернівецька
36753285,Вижницький район,Чернівецька
36754912,Путильський район,Чернівецька
36759418,Тульчинський район,Вінницька
36761597,Жовківський район,Львівська
36771482,м. Ватутіне,Черкаська
36834023,Бершадський район,Вінницька
36877528,Юр`ївський район,Дніпропетровська
36886375,м. Вінниця,Вінницька
36892237,Тростянецький район,Вінницька
36897408,Новоселицький район,Чернівецька
36897649,Новоселицький район,Чернівецька
36905591,Хмільницький район,Вінницька
36907949,Черняхівський район,Житомирська
36928740,Ружинський район,Житомирська
36936441,Новоград-Волинський район,Житомирська
37004278,Покровський район,Дніпропетровська
37048032,Мурованокуриловецький район,Вінницька
37078161,Шосткинський район,Сумська
37084458,Крижопільський район,Вінницька
37133248,Оратівський район,Вінницька
37179654,Погребищенський район,Вінницька
37186001,Глухівський район,Сумська
37248104,Чернівецький район,Вінницька
37258835,Калинівський район,Вінницька
37261811,м. Жмеринка,Вінницька
37263866,м. Хмельницький,Хмельницька
37291495,Овідіопольський район,Одеська
37294246,Тиврівський район,Вінницька
37294350,Гайсинський район,Вінницька
37305345,Кривоозерський район,Миколаївська
37320232,Петриківський район,Дніпропетровська
37323500,Ставищенський район,Київська
37329345,Старосинявський район,Хмельницька
37336085,Біловодський район,Луганська
37336724,Немирівський район,Вінницька
37336813,Липовецький район,Вінницька
37337644,Теплицький район,Вінницька
37337707,Шаргородський район,Вінницька
37339271,Покровський район,Донецька
37343988,Котелевський район,Полтавська
37344850,Конотопський район,Сумська
37357372,Піщанський район,Вінницька
37409493,м. Івано-Франківськ,Іван-Франківська
37423921,Іллінецький район,Вінницька
37463503,м. Тернівка,Дніпропетровська
37464470,Новосанжарський район,Полтавська
37472460,Літинський район,Вінницька
37489689,Вінницький район,Вінницька
37513810,Бершадський район,Вінницька
37516942,Криничанський район,Дніпропетровська
37522155,м. Торецьк,Донецька
37544435,Ясинуватський район,Донецька
37555384,Магдалинівський район,Дніпропетровська
37564210,м. Сєвєродонецьк,Луганська
37564865,Захарівський район,Одеська
37565151,Ренійський район,Одеська
37580028,Могилів-Подільський район,Вінницька
37636913,Ямпільський район,Вінницька
37643585,м. Марганець,Дніпропетровська
37643758,Слов`янський район,Донецька
37647637,Чечельницький район,Вінницька
37650241,Новобузький район,Миколаївська
37650571,Лубенський район,Полтавська
37677106,Верхньодніпровський район,Дніпропетровська
37677525,Нікопольський район,Дніпропетровська
37691162,м. Вінниця,Вінницька
37691403,м. Покров,Дніпропетровська
37691686,Великоновосілківський район,Донецька
37691796,Нікольський район,Донецька
37695958,Костянтинівський район,Донецька
37714802,м. Ізюм,Харківська
37730625,Царичанський район,Дніпропетровська
37734221,Новомосковський район,Дніпропетровська
37735597,Павлоградський район,Дніпропетровська
37735655,Павлоградський район,Дніпропетровська
37741878,Синельниківський район,Дніпропетровська
37755220,Добропільський район,Донецька
37789087,Софіївський район,Дніпропетровська
37791248,м. Селидове,Донецька
37793580,м. Маріуполь,Донецька
37802778,Добропільський район,Донецька
37803043,Покровський район,Донецька
37803279,Слов`янський район,Донецька
37803420,м. Мирноград,Донецька
37804885,м. Першотравенськ,Дніпропетровська
37834197,Новомосковський район,Дніпропетровська
37836978,Апостолівський район,Дніпропетровська
37837203,Нікопольський район,Дніпропетровська
37838741,Великомихайлівський район,Одеська
37861791,м. Кривий Ріг,Дніпропетровська
37861807,м. Кривий Ріг,Дніпропетровська
37861828,м. Кривий Ріг,Дніпропетровська
37862093,м. Кривий Ріг,Дніпропетровська
37862109,м. Кривий Ріг,Дніпропетровська
37862114,м. Кривий Ріг,Дніпропетровська
37862122,м. Кривий Ріг,Дніпропетровська
37862491,Мар`їнський район,Донецька
37865549,Дніпровський район,Дніпропетровська
37867877,Березнівський район,Рівненська
37868949,Бахмутський район,Донецька
37870916,Васильківський район,Дніпропетровська
37870963,Мангушський район,Донецька
37871459,м. Вільногірськ,Дніпропетровська
37885220,м. Маріуполь,Донецька
37885262,м. Маріуполь,Донецька
37885278,м. Маріуполь,Донецька
37885283,м. Маріуполь,Донецька
37890822,Костянтинівський район,Донецька
37894885,Лиманський район,Донецька
37899673,м. Дніпро,Дніпропетровська
37899694,м. Дніпро,Дніпропетровська
37899708,м. Дніпро,Дніпропетровська
37899715,м. Дніпро,Дніпропетровська
37899720,м. Дніпро,Дніпропетровська
37899736,м. Дніпро,Дніпропетровська
37899741,м. Дніпро,Дніпропетровська
37899757,м. Дніпро,Дніпропетровська
37899762,м. Дніпро,Дніпропетровська
37899778,м. Дніпро,Дніпропетровська
37899872,м. Дніпро,Дніпропетровська
37899888,м. Дніпро,Дніпропетровська
37906491,м. Кам`янське,Дніпропетровська
37906528,м. Кам`янське,Дніпропетровська
37906554,м. Кам`янське,Дніпропетровська
37908965,Межівський район,Дніпропетровська
37909178,м. Новогродівка,Донецька
37910005,Обухівський район,Київська
37916075,Солонянський район,Дніпропетровська
37916782,Перечинський район,Закарпатська
37917880,Білоцерківський район,Київська
37920406,Великоолександрівський район,Херсонська
37927092,Бахмутський район,Донецька
37928735,Попаснянський район,Луганська
37934309,м. Вугледар,Донецька
37937247,м. Дружківка,Донецька
37944296,м. Краматорськ,Донецька
37944301,м. Краматорськ,Донецька
37944783,Благовіщенський район,Кіровоградська
37948306,Валківський район,Харківська
37949226,Нижньосірогозький район,Херсонська
37953735,Лохвицький район,Полтавська
37980245,Волноваський район,Донецька
37980334,Олександрівський район,Донецька
37981165,Троїцький район,Луганська
37984543,м. Лозова,Харківська
37989819,м. Маріуполь,Донецька
37990714,м. Авдіївка,Донецька
37997217,Мелітопольський район,Запорізька
38006590,Народицький район,Житомирська
38006758,Новоград-Волинський район,Житомирська
38008760,Кегичівський район,Харківська
38008823,Харківський район,Харківська
38008907,Харківський район,Харківська
38008933,Харківський район,Харківська
38016132,Білокуракинський район,Луганська
38019903,Недригайлівський район,Сумська
38031318,Могилів-Подільський район,Вінницька
38036489,Фастівський район,Київська
38037938,Первомайський район,Миколаївська
38043234,Згурівський район,Київська
38044086,Заліщицький район,Тернопільська
38055061,м. Вінниця,Вінницька
38065200,Великобілозерський район,Запорізька
38068793,Берегівський район,Закарпатська
38070116,Розівський район,Запорізька
38071552,м. Полтава,Полтавська
38072476,Новоушицький район,Хмельницька
38072569,Ізяславський район,Хмельницька
38073028,Носівський район,Чернігівська
38073489,Яготинський район,Київська
38085929,Кагарлицький район,Київська
38086042,м. Кремінна,Луганська
38087224,Кілійський район,Одеська
38094142,Арбузинський район,Миколаївська
38094247,Веселинівський район,Миколаївська
38096553,Іванівський район,Одеська
38107156,Баранівський район,Житомирська
38115324,м. Дніпро,Дніпропетровська
38135969,Новоайдарський район,Луганська
38136150,м. Суми,Сумська
38147602,Савранський район,Одеська
38156360,м. Одеса,Одеська
38164193,Миронівський район,Київська
38165140,Сватівський район,Луганська
38182296,Рахівський район,Закарпатська
40196816,Балтський район,Одеська
38184885,Болградський район,Одеська
38186479,Високопільський район,Херсонська
38188020,м. Лисичанськ,Луганська
38194961,Гусятинський район,Тернопільська
38195242,Деражнянський район,Хмельницька
38195551,Чемеровецький район,Хмельницька
38196712,м. Київ,м. Київ
38201051,Олександрійський район,Кіровоградська
38212647,Генічеський район,Херсонська
38215258,Хорошівський район,Житомирська
38215504,Окнянський район,Одеська
38223007,Зіньківський район,Полтавська
38230449,Таращанський район,Київська
38230873,Здолбунівський район,Рівненська
38231128,Хотинський район,Чернівецька
38232032,Борщівський район,Тернопільська
38232556,Городнянський район,Чернігівська
38236420,Мукачівський район,Закарпатська
38236676,Новомиргородський район,Кіровоградська
38248739,Барвінківський район,Харківська
38248917,Новотроїцький район,Херсонська
38256191,м. Кривий Ріг,Дніпропетровська
38257649,Шишацький район,Полтавська
38266365,м. Київ,м. Київ
38270455,Летичівський район,Хмельницька
38276153,Пирятинський район,Полтавська
38281797,Нововоронцовський район,Херсонська
38283239,Ярмолинецький район,Хмельницька
38284599,Великоберезнянський район,Закарпатська
38286423,Іванківський район,Київська
38286858,Олександрівський район,Кіровоградська
38286947,Марківський район,Луганська
38289089,Краснокутський район,Харківська
38292270,м. Київ,м. Київ
38297440,Білогірський район,Хмельницька
38302240,Кіровоградський район,Кіровоградська
38304599,Бородянський район,Київська
38304997,Врадіївський район,Миколаївська
38312395,Васильківський район,Київська
